Done with benching. Current timestamp: 2017-06-22 08:55:44.686
QUERY949, 477, 2, 604392046, 2017-06-21 14:30:08.226, 208938, OK
QUERY950, 431, 6, 47548384, 2017-06-21 14:39:29.071, 769783, OK
QUERY951, 672, 9, 85865227, 2017-06-21 14:33:49.958, 430670, OK
QUERY952, 237, 0, 650250827, 2017-06-21 15:03:03.999, 2184711, OK
QUERY953, 507, 3, 530603389, 2017-06-21 14:47:32.962, 1253674, OK
QUERY954, 431, 0, 720132247, 2017-06-21 14:44:09.397, 1050109, OK
QUERY955, 203, 0, 343166530, 2017-06-21 15:03:43.246, 2223958, OK
QUERY956, 215, 0, 62426720, 2017-06-21 15:06:43.295, 2404007, OK
QUERY957, 356, 5, 121311958, 2017-06-21 14:48:34.057, 1314769, OK
QUERY958, 571, 27, 215086084, 2017-06-21 14:29:13.635, 154347, OK
QUERY959, 564, 0, 189559673, 2017-06-21 14:30:56.371, 257083, OK
QUERY960, 255, 0, 732027421, 2017-06-21 14:58:44.784, 1925496, OK
QUERY961, 664, 0, 597656998, 2017-06-21 14:29:55.518, 196230, OK
QUERY962, 182, 0, 588302425, 2017-06-21 15:05:34.563, 2335275, OK
QUERY963, 190, 0, 631986994, 2017-06-21 15:04:38.249, 2278961, OK
QUERY964, 204, 0, 418569958, 2017-06-21 14:59:31.472, 1972184, OK
QUERY965, 434, 3, 172079923, 2017-06-21 14:44:51.456, 1092168, OK
QUERY966, 610, 7, 321520469, 2017-06-21 14:29:59.672, 200384, OK
QUERY967, 182, 0, 39324193, 2017-06-21 15:05:26.435, 2327147, OK
QUERY968, 318, 6, 265676800, 2017-06-21 14:55:57.161, 1757873, OK
QUERY969, 584, 2, 100710251, 2017-06-21 14:33:18.827, 399539, OK
QUERY970, 200, 0, 156394912, 2017-06-21 15:04:33.216, 2273928, OK
QUERY971, 312, 6, 350555405, 2017-06-21 14:57:15.352, 1836064, OK
QUERY972, 311, 6, 374944618, 2017-06-21 14:54:58.027, 1698739, OK
QUERY973, 573, 0, 301207858, 2017-06-21 14:45:09.969, 1110681, OK
QUERY974, 298, 0, 553783862, 2017-06-21 14:51:00.471, 1461183, OK
QUERY975, 420, 0, 170261606, 2017-06-21 14:45:47.587, 1148299, OK
QUERY976, 191, 0, 447691879, 2017-06-21 15:05:56.160, 2356872, OK
QUERY977, 575, 6, 298468816, 2017-06-21 14:29:01.834, 142546, OK
QUERY978, 255, 0, 412660205, 2017-06-21 15:00:48.596, 2049308, OK
QUERY979, 514, 12, 133056442, 2017-06-21 14:35:05.432, 506144, OK
QUERY980, 463, 0, 635371495, 2017-06-21 14:51:10.366, 1471078, OK
QUERY981, 194, 0, 361823602, 2017-06-21 15:00:21.680, 2022392, OK
QUERY982, 206, 0, 235052372, 2017-06-21 15:03:51.409, 2232121, OK
QUERY983, 589, 5, 203535742, 2017-06-21 14:45:42.674, 1143386, OK
QUERY984, 313, 6, 95925419, 2017-06-21 14:47:13.862, 1234574, OK
QUERY985, 358, 0, 684653716, 2017-06-21 14:55:18.196, 1718908, OK
QUERY986, 515, 3, 110400919, 2017-06-21 14:37:34.022, 654734, OK
QUERY987, 419, 0, 696941638, 2017-06-21 14:47:07.400, 1228112, OK
QUERY988, 386, 9, 56545630, 2017-06-21 14:41:47.660, 908372, OK
QUERY989, 369, 0, 634880312, 2017-06-21 14:40:46.619, 847331, OK
QUERY990, 341, 0, 603886084, 2017-06-21 14:51:43.086, 1503798, OK
QUERY991, 242, 0, 349110871, 2017-06-21 15:01:12.214, 2072926, OK
QUERY992, 317, 0, 333173209, 2017-06-21 14:49:23.030, 1363742, OK
QUERY993, 782, 7, 45227764, 2017-06-21 14:41:26.363, 887075, OK
QUERY994, 203, 0, 335035306, 2017-06-21 15:03:44.596, 2225308, OK
QUERY995, 280, 0, 283512803, 2017-06-21 14:55:30.567, 1731279, OK
QUERY996, 362, 2, 56383888, 2017-06-21 14:54:55.932, 1696644, OK
QUERY997, 342, 0, 477073633, 2017-06-21 14:44:23.442, 1064154, OK
QUERY998, 645, 10, 101761027, 2017-06-21 14:33:02.051, 382763, OK
QUERY999, 434, 7, 363174232, 2017-06-21 14:36:51.442, 612154, OK
